Building Type,Template,Climate Zone,Heating|Electricity,Heating|Natural Gas,Heating|Additional Fuel,Heating|District Cooling,Heating|District Heating,Heating|Water,Cooling|Electricity,Cooling|Natural Gas,Cooling|Additional Fuel,Cooling|District Cooling,Cooling|District Heating,Cooling|Water,Interior Lighting|Electricity,Interior Lighting|Natural Gas,Interior Lighting|Additional Fuel,Interior Lighting|District Cooling,Interior Lighting|District Heating,Interior Lighting|Water,Exterior Lighting|Electricity,Exterior Lighting|Natural Gas,Exterior Lighting|Additional Fuel,Exterior Lighting|District Cooling,Exterior Lighting|District Heating,Exterior Lighting|Water,Interior Equipment|Electricity,Interior Equipment|Natural Gas,Interior Equipment|Additional Fuel,Interior Equipment|District Cooling,Interior Equipment|District Heating,Interior Equipment|Water,Exterior Equipment|Electricity,Exterior Equipment|Natural Gas,Exterior Equipment|Additional Fuel,Exterior Equipment|District Cooling,Exterior Equipment|District Heating,Exterior Equipment|Water,Fans|Electricity,Fans|Natural Gas,Fans|Additional Fuel,Fans|District Cooling,Fans|District Heating,Fans|Water,Pumps|Electricity,Pumps|Natural Gas,Pumps|Additional Fuel,Pumps|District Cooling,Pumps|District Heating,Pumps|Water,Heat Rejection|Electricity,Heat Rejection|Natural Gas,Heat Rejection|Additional Fuel,Heat Rejection|District Cooling,Heat Rejection|District Heating,Heat Rejection|Water,Humidification|Electricity,Humidification|Natural Gas,Humidification|Additional Fuel,Humidification|District Cooling,Humidification|District Heating,Humidification|Water,Heat Recovery|Electricity,Heat Recovery|Natural Gas,Heat Recovery|Additional Fuel,Heat Recovery|District Cooling,Heat Recovery|District Heating,Heat Recovery|Water,Water Systems|Electricity,Water Systems|Natural Gas,Water Systems|Additional Fuel,Water Systems|District Cooling,Water Systems|District Heating,Water Systems|Water,Refrigeration|Electricity,Refrigeration|Natural Gas,Refrigeration|Additional Fuel,Refrigeration|District Cooling,Refrigeration|District Heating,Refrigeration|Water,Generators|Electricity,Generators|Natural Gas,Generators|Additional Fuel,Generators|District Cooling,Generators|District Heating,Generators|Water
MidriseApartment,90.1-2013,ASHRAE 169-2006-3C,0.0,16.26,0.0,0.0,0.0,0.0,52.62,0.0,0.0,0.0,0.0,0.0,110.7,0.0,0.0,0.0,0.0,0.0,40.09,0.0,0.0,0.0,0.0,0.0,511.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.49,0.0,0.0,0.0,0.0,1874.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MidriseApartment,90.1-2013,ASHRAE 169-2006-5C,0.0,219.2,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,110.7,0.0,0.0,0.0,0.0,0.0,40.03,0.0,0.0,0.0,0.0,0.0,511.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.05,0.0,0.0,0.0,0.0,1874.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-4B,178.25,4979.38,0.0,0.0,0.0,0.0,1683.41,0.0,0.0,0.0,0.0,0.0,3510.35,0.0,0.0,0.0,0.0,0.0,205.64,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,3220.64,0.0,0.0,0.0,0.0,0.0,438.29,0.0,0.0,0.0,0.0,0.0,140.01,0.0,0.0,0.0,0.0,11936.92,1595.45,0.0,0.0,0.0,0.0,593.51,177.52,0.0,0.0,0.0,0.0,0.0,26.47,1186.97,0.0,0.0,0.0,4534.6,150.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-4A,157.99,6823.28,0.0,0.0,0.0,0.0,2315.32,0.0,0.0,0.0,0.0,0.0,3510.22,0.0,0.0,0.0,0.0,0.0,205.69,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,2941.76,0.0,0.0,0.0,0.0,0.0,603.16,0.0,0.0,0.0,0.0,0.0,470.03,0.0,0.0,0.0,0.0,11350.25,1015.03,0.0,0.0,0.0,0.0,377.59,204.89,0.0,0.0,0.0,0.0,0.0,26.48,1200.94,0.0,0.0,0.0,4534.6,152.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-5B,198.15,6468.48,0.0,0.0,0.0,0.0,1357.8,0.0,0.0,0.0,0.0,0.0,3512.74,0.0,0.0,0.0,0.0,0.0,205.35,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,3074.05,0.0,0.0,0.0,0.0,0.0,427.4,0.0,0.0,0.0,0.0,0.0,72.09,0.0,0.0,0.0,0.0,8929.94,1005.94,0.0,0.0,0.0,0.0,374.21,184.23,0.0,0.0,0.0,0.0,0.0,26.47,1253.6,0.0,0.0,0.0,4534.6,147.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-6A,198.69,8436.21,0.0,0.0,0.0,0.0,1526.32,0.0,0.0,0.0,0.0,0.0,3511.36,0.0,0.0,0.0,0.0,0.0,205.45,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,3003.87,0.0,0.0,0.0,0.0,0.0,500.4,0.0,0.0,0.0,0.0,0.0,215.5,0.0,0.0,0.0,0.0,6829.98,1340.06,0.0,0.0,0.0,0.0,498.5,197.04,0.0,0.0,0.0,0.0,0.0,26.48,1321.8,0.0,0.0,0.0,4534.6,146.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-5A,168.85,7732.8,0.0,0.0,0.0,0.0,1998.22,0.0,0.0,0.0,0.0,0.0,3510.45,0.0,0.0,0.0,0.0,0.0,205.44,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,3001.31,0.0,0.0,0.0,0.0,0.0,582.14,0.0,0.0,0.0,0.0,0.0,368.84,0.0,0.0,0.0,0.0,9526.65,1024.0,0.0,0.0,0.0,0.0,380.93,200.19,0.0,0.0,0.0,0.0,0.0,26.48,1264.88,0.0,0.0,0.0,4534.6,149.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-7A,207.59,9381.06,0.0,0.0,0.0,0.0,1159.57,0.0,0.0,0.0,0.0,0.0,3508.97,0.0,0.0,0.0,0.0,0.0,205.31,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,3102.97,0.0,0.0,0.0,0.0,0.0,462.27,0.0,0.0,0.0,0.0,0.0,123.87,0.0,0.0,0.0,0.0,4806.58,1497.89,0.0,0.0,0.0,0.0,557.22,202.48,0.0,0.0,0.0,0.0,0.0,26.48,1411.92,0.0,0.0,0.0,4534.6,143.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-3B,153.19,4531.74,0.0,0.0,0.0,0.0,2065.22,0.0,0.0,0.0,0.0,0.0,3515.7,0.0,0.0,0.0,0.0,0.0,205.81,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,3094.82,0.0,0.0,0.0,0.0,0.0,439.68,0.0,0.0,0.0,0.0,0.0,346.18,0.0,0.0,0.0,0.0,16656.51,1147.01,0.0,0.0,0.0,0.0,426.69,190.84,0.0,0.0,0.0,0.0,0.0,26.47,1084.21,0.0,0.0,0.0,4534.6,156.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-8A,277.82,13235.62,0.0,0.0,0.0,0.0,723.13,0.0,0.0,0.0,0.0,0.0,3516.07,0.0,0.0,0.0,0.0,0.0,204.05,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,3055.22,0.0,0.0,0.0,0.0,0.0,353.02,0.0,0.0,0.0,0.0,0.0,21.09,0.0,0.0,0.0,0.0,3163.6,2095.63,0.0,0.0,0.0,0.0,779.58,205.04,0.0,0.0,0.0,0.0,0.0,26.48,1523.33,0.0,0.0,0.0,4534.6,140.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-6B,205.88,7288.35,0.0,0.0,0.0,0.0,1063.12,0.0,0.0,0.0,0.0,0.0,3511.75,0.0,0.0,0.0,0.0,0.0,205.3,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,3194.24,0.0,0.0,0.0,0.0,0.0,390.31,0.0,0.0,0.0,0.0,0.0,38.55,0.0,0.0,0.0,0.0,6073.24,1374.1,0.0,0.0,0.0,0.0,511.16,187.84,0.0,0.0,0.0,0.0,0.0,26.48,1330.08,0.0,0.0,0.0,4534.6,144.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-2A,48.3,5478.79,0.0,0.0,0.0,0.0,4100.25,0.0,0.0,0.0,0.0,0.0,3515.87,0.0,0.0,0.0,0.0,0.0,205.66,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,2816.94,0.0,0.0,0.0,0.0,0.0,742.99,0.0,0.0,0.0,0.0,0.0,1001.44,0.0,0.0,0.0,0.0,19642.07,231.64,0.0,0.0,0.0,0.0,86.17,228.79,0.0,0.0,0.0,0.0,0.0,26.47,1034.27,0.0,0.0,0.0,4534.6,162.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-3A,103.3,6316.72,0.0,0.0,0.0,0.0,3073.01,0.0,0.0,0.0,0.0,0.0,3516.32,0.0,0.0,0.0,0.0,0.0,205.78,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,2853.55,0.0,0.0,0.0,0.0,0.0,686.54,0.0,0.0,0.0,0.0,0.0,694.96,0.0,0.0,0.0,0.0,16120.01,588.74,0.0,0.0,0.0,0.0,219.01,206.85,0.0,0.0,0.0,0.0,0.0,26.47,1109.26,0.0,0.0,0.0,4534.6,157.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-1A,7.06,4065.87,0.0,0.0,0.0,0.0,5299.91,0.0,0.0,0.0,0.0,0.0,3514.02,0.0,0.0,0.0,0.0,0.0,206.02,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,2818.37,0.0,0.0,0.0,0.0,0.0,850.5,0.0,0.0,0.0,0.0,0.0,1461.39,0.0,0.0,0.0,0.0,26367.35,25.46,0.0,0.0,0.0,0.0,9.47,275.72,0.0,0.0,0.0,0.0,0.0,26.47,938.64,0.0,0.0,0.0,4534.6,169.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-2B,149.15,4457.76,0.0,0.0,0.0,0.0,3057.88,0.0,0.0,0.0,0.0,0.0,3515.87,0.0,0.0,0.0,0.0,0.0,205.52,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,2930.13,0.0,0.0,0.0,0.0,0.0,609.93,0.0,0.0,0.0,0.0,0.0,513.03,0.0,0.0,0.0,0.0,28666.66,727.19,0.0,0.0,0.0,0.0,270.52,216.17,0.0,0.0,0.0,0.0,0.0,26.47,978.44,0.0,0.0,0.0,4534.6,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-1B,200.34,3688.78,0.0,0.0,0.0,0.0,3301.61,0.0,0.0,0.0,0.0,0.0,3515.87,0.0,0.0,0.0,0.0,0.0,205.84,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,3020.34,0.0,0.0,0.0,0.0,0.0,644.84,0.0,0.0,0.0,0.0,0.0,380.73,0.0,0.0,0.0,0.0,36589.8,1091.86,0.0,0.0,0.0,0.0,406.17,275.72,0.0,0.0,0.0,0.0,0.0,26.47,896.65,0.0,0.0,0.0,4534.6,165.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-4C,83.35,6838.71,0.0,0.0,0.0,0.0,1347.43,0.0,0.0,0.0,0.0,0.0,3512.52,0.0,0.0,0.0,0.0,0.0,205.58,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.48,0.0,0.0,0.0,0.0,0.0,2934.96,0.0,0.0,0.0,0.0,0.0,425.72,0.0,0.0,0.0,0.0,0.0,119.62,0.0,0.0,0.0,0.0,6848.36,266.48,0.0,0.0,0.0,0.0,99.13,168.89,0.0,0.0,0.0,0.0,0.0,26.47,1239.89,0.0,0.0,0.0,4534.6,149.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-3C,28.75,5685.34,0.0,0.0,0.0,0.0,1221.42,0.0,0.0,0.0,0.0,0.0,3515.79,0.0,0.0,0.0,0.0,0.0,205.5,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,2853.82,0.0,0.0,0.0,0.0,0.0,373.76,0.0,0.0,0.0,0.0,0.0,63.79,0.0,0.0,0.0,0.0,5615.19,72.17,0.0,0.0,0.0,0.0,26.85,0.0,0.0,0.0,0.0,0.0,0.0,26.47,1190.37,0.0,0.0,0.0,4534.6,152.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hospital,90.1-2013,ASHRAE 169-2006-5C,117.27,7192.27,0.0,0.0,0.0,0.0,1051.86,0.0,0.0,0.0,0.0,0.0,3518.49,0.0,0.0,0.0,0.0,0.0,205.23,0.0,0.0,0.0,0.0,0.0,6916.21,2791.97,0.0,0.0,0.0,0.0,2610.49,0.0,0.0,0.0,0.0,0.0,2941.05,0.0,0.0,0.0,0.0,0.0,381.34,0.0,0.0,0.0,0.0,0.0,54.78,0.0,0.0,0.0,0.0,3884.86,379.58,0.0,0.0,0.0,0.0,141.2,166.15,0.0,0.0,0.0,0.0,0.0,26.47,1265.92,0.0,0.0,0.0,4534.6,146.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-4B,0.0,1361.17,0.0,0.0,0.0,0.0,1092.22,0.0,0.0,0.0,0.0,0.0,914.41,0.0,0.0,0.0,0.0,0.0,234.94,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.58,0.0,0.0,0.0,0.0,0.0,778.52,0.0,0.0,0.0,0.0,0.0,58.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.82,0.0,0.0,0.0,0.0,0.0,90.74,2080.01,0.0,0.0,0.0,22864.31,61.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-4A,0.0,2133.58,0.0,0.0,0.0,0.0,1364.95,0.0,0.0,0.0,0.0,0.0,914.41,0.0,0.0,0.0,0.0,0.0,234.87,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.58,0.0,0.0,0.0,0.0,0.0,668.43,0.0,0.0,0.0,0.0,0.0,73.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.14,0.0,0.0,0.0,0.0,0.0,90.74,2094.87,0.0,0.0,0.0,22864.31,62.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-5B,0.0,2353.49,0.0,0.0,0.0,0.0,809.45,0.0,0.0,0.0,0.0,0.0,914.31,0.0,0.0,0.0,0.0,0.0,234.69,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.58,0.0,0.0,0.0,0.0,0.0,701.48,0.0,0.0,0.0,0.0,0.0,58.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97,0.0,0.0,0.0,0.0,0.0,90.74,2151.01,0.0,0.0,0.0,22864.31,61.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-6A,0.0,3878.53,0.0,0.0,0.0,0.0,763.59,0.0,0.0,0.0,0.0,0.0,914.77,0.0,0.0,0.0,0.0,0.0,234.76,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,659.8,0.0,0.0,0.0,0.0,0.0,65.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0.0,0.0,0.0,0.0,90.74,2223.79,0.0,0.0,0.0,22864.31,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-5A,0.0,3286.2,0.0,0.0,0.0,0.0,1093.29,0.0,0.0,0.0,0.0,0.0,914.51,0.0,0.0,0.0,0.0,0.0,234.89,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,663.02,0.0,0.0,0.0,0.0,0.0,73.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93,0.0,0.0,0.0,0.0,0.0,90.74,2163.19,0.0,0.0,0.0,22864.31,61.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-7A,0.0,4575.85,0.0,0.0,0.0,0.0,592.66,0.0,0.0,0.0,0.0,0.0,912.39,0.0,0.0,0.0,0.0,0.0,234.6,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.58,0.0,0.0,0.0,0.0,0.0,701.9,0.0,0.0,0.0,0.0,0.0,69.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02,0.0,0.0,0.0,0.0,0.0,90.74,2319.68,0.0,0.0,0.0,22864.31,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-3B,0.0,897.6,0.0,0.0,0.0,0.0,1540.56,0.0,0.0,0.0,0.0,0.0,916.93,0.0,0.0,0.0,0.0,0.0,235.11,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,677.94,0.0,0.0,0.0,0.0,0.0,62.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.73,0.0,0.0,0.0,0.0,0.0,90.74,1970.73,0.0,0.0,0.0,22864.31,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-8A,0.0,6789.46,0.0,0.0,0.0,0.0,385.63,0.0,0.0,0.0,0.0,0.0,913.43,0.0,0.0,0.0,0.0,0.0,233.12,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.58,0.0,0.0,0.0,0.0,0.0,802.64,0.0,0.0,0.0,0.0,0.0,69.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.87,0.0,0.0,0.0,0.0,0.0,90.73,2437.88,0.0,0.0,0.0,22864.31,61.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-6B,0.0,3372.66,0.0,0.0,0.0,0.0,552.41,0.0,0.0,0.0,0.0,0.0,914.07,0.0,0.0,0.0,0.0,0.0,234.69,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.58,0.0,0.0,0.0,0.0,0.0,719.93,0.0,0.0,0.0,0.0,0.0,58.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11,0.0,0.0,0.0,0.0,0.0,90.74,2232.57,0.0,0.0,0.0,22864.31,61.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-2A,0.0,944.65,0.0,0.0,0.0,0.0,2637.03,0.0,0.0,0.0,0.0,0.0,916.88,0.0,0.0,0.0,0.0,0.0,235.17,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,588.44,0.0,0.0,0.0,0.0,0.0,88.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.1,0.0,0.0,0.0,0.0,0.0,90.74,1917.51,0.0,0.0,0.0,22864.31,62.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-3A,0.0,1728.65,0.0,0.0,0.0,0.0,1990.43,0.0,0.0,0.0,0.0,0.0,917.27,0.0,0.0,0.0,0.0,0.0,235.01,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,592.88,0.0,0.0,0.0,0.0,0.0,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0.0,90.74,1997.22,0.0,0.0,0.0,22864.31,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-1A,0.0,204.75,0.0,0.0,0.0,0.0,3685.68,0.0,0.0,0.0,0.0,0.0,916.43,0.0,0.0,0.0,0.0,0.0,235.27,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,593.79,0.0,0.0,0.0,0.0,0.0,101.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.11,0.0,0.0,0.0,0.0,0.0,90.74,1815.6,0.0,0.0,0.0,22864.31,62.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-2B,0.0,504.38,0.0,0.0,0.0,0.0,2561.66,0.0,0.0,0.0,0.0,0.0,916.81,0.0,0.0,0.0,0.0,0.0,235.11,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,678.51,0.0,0.0,0.0,0.0,0.0,81.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.09,0.0,0.0,0.0,0.0,0.0,90.74,1858.21,0.0,0.0,0.0,22864.31,61.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-1B,0.0,405.45,0.0,0.0,0.0,0.0,3206.03,0.0,0.0,0.0,0.0,0.0,916.36,0.0,0.0,0.0,0.0,0.0,235.23,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,715.04,0.0,0.0,0.0,0.0,0.0,87.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.35,0.0,0.0,0.0,0.0,0.0,90.74,1771.26,0.0,0.0,0.0,22864.31,61.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LargeHotel,90.1-2013,ASHRAE 169-2006-4C,0.0,2049.4,0.0,0.0,0.0,0.0,651.76,0.0,0.0,0.0,0.0,0.0,914.65,0.0,0.0,0.0,0.0,0.0,234.76,0.0,0.0,0.0,0.0,0.0,1658.19,1788.85,0.0,0.0,0.0,0.0,981.59,0.0,0.0,0.0,0.0,0.0,667.96,0.0,0.0,0.0,0.0,0.0,51.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83,0.0,0.0,0.0,0.0,0.0,90.74,2136.23,0.0,0.0,0.0,22864.31,62.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
